31.280320700443276,53.38218171839638,4.0
29.851288552332573,54.18981625563204,4.0
29.851288552332573,0.0,4.0
28.42225640422187,0.0,4.0
28.42225640422187,54.99745079286768,4.0
26.993224256111162,55.805085330103324,4.0
26.993224256111162,0.0,4.0
25.564192108000462,0.0,4.0
25.564192108000462,56.61271986733897,4.0
24.135159959889755,57.42035440457461,4.0
24.135159959889755,0.0,4.0
22.706127811779048,0.0,4.0
22.706127811779048,58.22798894181025,4.0
21.277095663668348,59.035623479045896,4.0
21.277095663668348,0.0,4.0
19.84806351555764,0.0,4.0
19.84806351555764,59.84325801628155,4.0
18.419031367446937,60.650892553517195,4.0
18.419031367446937,0.0,4.0
16.989999219336234,0.0,4.0
16.989999219336234,61.45852709075284,4.0
15.560967071225528,62.26616162798848,4.0
15.560967071225528,0.0,4.0
14.131934923114823,0.0,4.0
14.131934923114823,63.073796165224124,4.0
12.70290277500412,63.88143070245977,4.0
12.70290277500412,0.0,4.0
11.273870626893416,0.0,4.0
11.273870626893416,64.68906523969542,4.0
10.532926559448242,65.10781860351562,4.0
10.532926559448242,0.0,4.0
0.0,0.0,4.0
